station,week,observed,median,lower,upper
Loyola,204,-0.059482348568717,-0.14522832,-1.22693708,0.881726204499999
Loyola,205,-0.0461633822502287,-0.08487792599999999,-1.171410365,0.9110280874999985
Loyola,206,-0.6030206748886009,-0.11186362999999999,-1.16230891,0.9947458164999999
Loyola,207,0.2358999000295609,-0.098348921,-1.268077755,0.9901804479999998
UIC-Halsted,0,-0.0279694062296389,-0.027969406,-0.027969406,-0.027969406
UIC-Halsted,1,0.00754599390266,0.07062019550000001,-0.08997989525,0.23891863699999996
UIC-Halsted,2,0.0365904052091767,0.041901579,-0.12968325299999997,0.21117873099999998
UIC-Halsted,3,0.0505142709041752,0.044608762999999996,-0.11722622199999999,0.2260615845
UIC-Halsted,4,-0.0523664091092097,0.014954014,-0.15691826550000001,0.18656380949999996
UIC-Halsted,5,0.008460938098433,0.032778406499999996,-0.138987898,0.1948872089999999
UIC-Halsted,6,0.1013081984528785,0.0142888435,-0.14941157,0.19742270349999982
UIC-Halsted,7,-0.0043004852294652,0.0205524635,-0.15338532249999998,0.1831701284999998
UIC-Halsted,8,0.0287769925757421,0.00058171917,-0.16825529749999998,0.17585231699999998
UIC-Halsted,9,-0.028637978187529,0.009491852450000001,-0.165089257,0.18010931849999998
UIC-Halsted,10,0.0508136130535978,0.00962300025,-0.1606846665,0.17743993849999998
UIC-Halsted,11,0.0330071543759133,0.0067020628,-0.1529314515,0.1760723
UIC-Halsted,12,-0.0073128813934681,0.013436166499999999,-0.159335945,0.18715689449999998
UIC-Halsted,13,0.0313099914864585,0.0221176565,-0.1470739515,0.18705149949999997
UIC-Halsted,14,-0.0530485631082857,0.011007917499999999,-0.15280699550000001,0.16987550399999984
UIC-Halsted,15,0.0649578962747723,0.012605571999999999,-0.15948399200000002,0.18526473649999986
UIC-Halsted,16,-0.0169137224420623,0.017259696499999998,-0.1622422025,0.181077056
UIC-Halsted,17,0.0052539525411585,0.00976205635,-0.16604101149999997,0.18087275299999991
UIC-Halsted,18,0.0911616215855088,0.00525449955,-0.1436722,0.16885481849999975
UIC-Halsted,19,0.0387606458877147,0.0086982176,-0.15885231449999998,0.17634725749999994
UIC-Halsted,20,0.0457228614330293,0.0115460635,-0.15678657699999998,0.1836809105
UIC-Halsted,21,0.0573561009019742,0.00717339415,-0.15959288649999998,0.17459539649999986
UIC-Halsted,22,0.0283548006635872,0.014986913000000001,-0.163243157,0.174740675
UIC-Halsted,23,-0.0808035568178446,0.0068755346,-0.1571217025,0.1911229384999998
UIC-Halsted,24,0.0966254652168547,0.007699256999999999,-0.15620397949999998,0.17430826799999996
UIC-Halsted,25,0.0846366130540126,0.0215134625,-0.133250442,0.1932412644999999
UIC-Halsted,26,0.0044215252578769,0.014353852,-0.152816623,0.18552479899999988
UIC-Halsted,27,0.0244393946105425,0.0232001135,-0.139625893,0.19167997549999993
UIC-Halsted,28,0.0732272390373287,0.010245688499999999,-0.1617744865,0.1926099794999999
UIC-Halsted,29,-0.0267954810996196,-0.0028433788499999998,-0.1716864755,0.17062849249999998
UIC-Halsted,30,-0.0538881558124195,0.00346102185,-0.1744028825,0.16654437749999995
UIC-Halsted,31,-0.0657299092454746,0.00478393635,-0.1663530235,0.163398508
UIC-Halsted,32,0.0160378246051244,0.0034134793,-0.171848956,0.17265112999999999
UIC-Halsted,33,0.1656023011573513,0.00169783635,-0.17045551050000002,0.1750492385
UIC-Halsted,34,-0.0028063274513794,0.015962674,-0.1381982435,0.1810508775
UIC-Halsted,35,0.0037147990105674,0.0053546865,-0.1422100055,0.16200345599999988
UIC-Halsted,36,0.0129315387475079,0.009052965999999999,-0.15226629099999997,0.18014839149999998
UIC-Halsted,37,0.001194475692599,0.0152137125,-0.1556832245,0.18078729849999992
UIC-Halsted,38,-0.0974911731698284,-0.017761155,-0.179585538,0.17000237099999999
UIC-Halsted,39,0.0696506580589346,-0.00917645765,-0.17120579099999997,0.1520742519999999
UIC-Halsted,40,-0.0177242362888554,-0.00554677545,-0.1779350105,0.15569753149999996
UIC-Halsted,41,-0.0469216937622247,-0.0068535813,-0.17477098849999997,0.167332566
UIC-Halsted,42,0.0590298826711386,-0.015174924,-0.18642050899999998,0.1612648604999999
UIC-Halsted,43,-0.0290397269859603,-0.045305120000000004,-0.2177408205,0.131673178
UIC-Halsted,44,0.0315054394387752,-0.036301405499999995,-0.20519339849999998,0.1352960329999999
UIC-Halsted,45,-0.2470140069705424,-0.038441698499999996,-0.206114892,0.12915329249999988
UIC-Halsted,46,0.1966680695685392,-0.0361193005,-0.2036197505,0.13593043549999992
UIC-Halsted,47,-0.0118864869337222,-0.076571329,-0.24040732099999998,0.09458727739999995
UIC-Halsted,48,0.0012277472383219,-0.0602895995,-0.236679179,0.1027474645
UIC-Halsted,49,-0.3657725855571234,-0.056552795,-0.2259138885,0.10934102849999999
UIC-Halsted,50,-0.1024820628003011,-0.068745857,-0.2333068965,0.10014854849999985
UIC-Halsted,51,0.0900226907076193,0.091655453,-0.07384178174999999,0.2593358524999999
UIC-Halsted,52,0.059000828321051,0.031150347000000002,-0.13747392,0.20638794449999995
UIC-Halsted,53,0.0671451501924309,0.05696801,-0.1209075525,0.22008286099999996
UIC-Halsted,54,0.0446668197791684,0.041797335500000005,-0.12817142650000002,0.22064204799999992
UIC-Halsted,55,0.067898496665169,0.052533294999999994,-0.1215594795,0.22747809799999985
UIC-Halsted,56,0.0462207309231148,0.011470917,-0.1596406845,0.1845062844999999
UIC-Halsted,57,-0.0236245768218399,0.03185716399999999,-0.14315988500000001,0.19832294449999993
UIC-Halsted,58,-0.0189350375969565,0.018445681,-0.150234519,0.2022542994999999
UIC-Halsted,59,0.0931612184943224,0.0269385585,-0.1294071265,0.199769333
UIC-Halsted,60,-0.0182637743760274,-0.0015235663,-0.162596371,0.1764767334999999
UIC-Halsted,61,0.0433852168295212,0.00387436245,-0.1570811785,0.173930855
UIC-Halsted,62,-0.0793214671085538,0.012179135,-0.164791969,0.1753525614999998
UIC-Halsted,63,0.0396677597939287,0.011444166,-0.15870048499999997,0.1737788024999999
UIC-Halsted,64,0.0515704322480878,0.0188525485,-0.1478072405,0.18683133749999994
UIC-Halsted,65,-0.0819983864539901,0.010603524999999999,-0.16628396199999998,0.17808652949999998
UIC-Halsted,66,0.0724099512801181,0.017357070000000002,-0.15802374449999998,0.18930056699999995
UIC-Halsted,67,-0.0175112346091488,0.0056607106,-0.145909914,0.18023750849999998
UIC-Halsted,68,0.0261120153817477,0.010804717,-0.1517828335,0.1748471445
UIC-Halsted,69,0.0163348944075858,0.0126630415,-0.1654415595,0.18026618899999994
UIC-Halsted,70,-0.045240089479976,0.00453668185,-0.166208768,0.18491198399999995
UIC-Halsted,71,0.0380039913991918,0.0087976809,-0.1554908905,0.1661399925
UIC-Halsted,72,0.057475694295868,0.0115250305,-0.1532029365,0.17929336699999998
UIC-Halsted,73,0.015821784549618,0.0087323491,-0.14448717249999998,0.18325882749999997
UIC-Halsted,74,0.0164708721102044,0.0098368411,-0.1756690075,0.18817805699999984
UIC-Halsted,75,-0.0122332569909389,0.012236336,-0.1670628825,0.1818353095
UIC-Halsted,76,0.0510063091653201,0.016721648999999998,-0.162017943,0.1798108085
UIC-Halsted,77,-0.1583572763552263,0.011320437499999999,-0.1561182075,0.17945560899999988
UIC-Halsted,78,0.0712937113844764,0.0184333215,-0.142376258,0.195466438
UIC-Halsted,79,0.0290099034843764,0.012671539499999999,-0.155095476,0.17638679299999993
UIC-Halsted,80,0.034162607584947,0.013709744999999999,-0.140891647,0.18229981549999993
UIC-Halsted,81,-0.0026492031094873,0.0116580025,-0.14529436499999998,0.18642014399999993
UIC-Halsted,82,-0.03265473996173,0.00398260625,-0.170518843,0.17075720299999997
UIC-Halsted,83,-0.017665589966926,-0.0064650548500000005,-0.17077203549999997,0.1645583084999999
UIC-Halsted,84,0.0563444445320371,0.00201134975,-0.1691376475,0.1625855704999999
UIC-Halsted,85,-0.0042571996181806,-0.00208214955,-0.167879935,0.17169194
UIC-Halsted,86,-0.0227654527350633,0.0162829865,-0.15095368449999996,0.18490944099999995
UIC-Halsted,87,0.0612220185122334,0.0079076569,-0.1632524695,0.1743515115
UIC-Halsted,88,0.0067017287264867,0.013068818,-0.16328552049999998,0.18023610649999994
UIC-Halsted,89,-0.0105312490437334,0.008833663200000001,-0.1443640255,0.18546500999999993
UIC-Halsted,90,-0.0342593308023513,-0.0171239375,-0.18646727700000001,0.15782339199999992
UIC-Halsted,91,0.0358212764518173,0.00149292815,-0.1752854505,0.16264320899999998
UIC-Halsted,92,-0.0593307656793236,-0.0133477905,-0.1791149795,0.14477839149999994
UIC-Halsted,93,0.0327315409719428,-0.002795185,-0.1764406945,0.1671800829999999
UIC-Halsted,94,-0.0361248255309227,-0.0090817939,-0.170741916,0.16533593549999995
UIC-Halsted,95,0.0020373521478447,-0.043432367,-0.209424571,0.1315703305
UIC-Halsted,96,-0.0254221866702568,-0.042087942,-0.2171072805,0.12765417499999987
UIC-Halsted,97,-0.2775018447794259,-0.0384120495,-0.2111828745,0.13606398699999972
UIC-Halsted,98,0.2526062424393389,-0.0392200075,-0.21376763299999998,0.13136695749999988
UIC-Halsted,99,0.0386412593485081,-0.07272399,-0.242205678,0.10518530099999997
UIC-Halsted,100,-0.0186288198334931,-0.06565546750000001,-0.2388086005,0.0992785548
UIC-Halsted,101,-0.3547897202032262,-0.0687098005,-0.2398393955,0.08839185779999995
UIC-Halsted,102,-0.1122036813128444,-0.0637766545,-0.24037915849999997,0.10290701649999996
UIC-Halsted,103,0.2369300818369,0.0865295365,-0.07452594844999999,0.24986102849999997
UIC-Halsted,104,0.173069433644792,0.029970491000000002,-0.14314865,0.19502462599999995
UIC-Halsted,105,-0.0178435374488561,0.0603583595,-0.1094389195,0.22570850849999985
UIC-Halsted,106,0.045986994994374,0.0453256975,-0.1238245985,0.21873820249999995
UIC-Halsted,107,-0.0462382407559234,0.0452236375,-0.116200451,0.20337935999999995
UIC-Halsted,108,0.0533307516604582,0.010217118,-0.155804789,0.18500815349999997
UIC-Halsted,109,-0.0027035639877199,0.022203146,-0.141753775,0.1901279105
UIC-Halsted,110,-0.0188078201072361,0.022582102,-0.1464917935,0.18901197299999994
UIC-Halsted,111,0.0317030583278583,0.021358006,-0.13975611849999997,0.17966816799999993
UIC-Halsted,112,0.0258384238944797,0.00519439405,-0.167384231,0.17711965649999997
UIC-Halsted,113,-0.0232478505573174,0.0085517406,-0.159315592,0.1863001275
UIC-Halsted,114,-0.0036129476938411,0.012423799499999999,-0.1592286335,0.17914516299999994
UIC-Halsted,115,0.0536902933936538,0.007958926849999999,-0.1694935805,0.18043452499999996
UIC-Halsted,116,-0.0509401246858391,0.021019656499999997,-0.1508517685,0.19195091549999999
UIC-Halsted,117,0.1057841547236835,0.0085810053,-0.1558776445,0.17446800399999998
UIC-Halsted,118,-0.0137178312331203,0.020746344,-0.1512329315,0.1907021509999999
UIC-Halsted,119,0.0072022274460463,0.017961527999999997,-0.1456011225,0.185508667
UIC-Halsted,120,-0.0146729898701591,0.010420509000000001,-0.1717474815,0.18042369099999983
UIC-Halsted,121,0.0181485404127288,0.0060954597,-0.14863442999999998,0.17279656749999975
UIC-Halsted,122,0.0040983663922817,0.011970775,-0.16755836,0.17615884149999977
UIC-Halsted,123,0.0558137717217634,0.0050698453000000004,-0.158644088,0.16952676499999988
UIC-Halsted,124,-0.0247793119138375,0.007217457,-0.15952636599999998,0.177774277
UIC-Halsted,125,0.0904633920532047,0.00805669885,-0.15816502799999999,0.167067685
UIC-Halsted,126,-0.0210148774180778,0.00807908315,-0.1638378605,0.17871826649999978
UIC-Halsted,127,-0.017888643805203,0.010708164499999999,-0.15503492700000002,0.18136987449999986
UIC-Halsted,128,0.0098204691556933,0.014644563499999999,-0.1576925795,0.179982201
UIC-Halsted,129,-0.1890303937229518,0.019766298,-0.14978005,0.180416952
UIC-Halsted,130,0.1040625863332209,0.0165113005,-0.1466656805,0.1772155784999999
UIC-Halsted,131,0.069548000732027,0.016867801,-0.16094647799999998,0.18371392999999991
UIC-Halsted,132,-0.0507573629189819,0.0120105465,-0.15392048349999998,0.18884213649999992
UIC-Halsted,133,-0.4567656331275636,0.019345969,-0.14616174999999998,0.19760748699999986
UIC-Halsted,134,0.226954069478249,-0.00734311725,-0.1751855095,0.16089196349999996
UIC-Halsted,135,-0.0837086231332531,-0.00044157805999999996,-0.16337297499999998,0.168235633
UIC-Halsted,136,0.014462580053272,-0.00251672965,-0.1707324265,0.17296624099999977
UIC-Halsted,137,0.0987150465839343,-0.00119808895,-0.1556896285,0.16876534849999997
UIC-Halsted,138,-0.0393717946452465,0.010229061000000001,-0.15696280599999998,0.18028465249999998
UIC-Halsted,139,0.0304356367136859,0.00349238125,-0.1542617615,0.16981669500000002
UIC-Halsted,140,-0.03437178874516,0.018610968999999998,-0.1457520615,0.18548600699999995
UIC-Halsted,141,0.0346258000076913,0.010914044500000001,-0.162903006,0.18792670099999997
UIC-Halsted,142,0.0033806658296429,-0.0128157635,-0.185447094,0.15609741549999995
UIC-Halsted,143,0.0031169731650892,-0.0060590051499999995,-0.1865675165,0.15377935199999992
UIC-Halsted,144,0.004782891433706,-0.00718810455,-0.1730077765,0.16726921949999995
UIC-Halsted,145,-0.06546534148453,-0.0070638783,-0.185833641,0.16153091549999998
UIC-Halsted,146,-0.0076257490611348,-0.00969819,-0.17856243449999998,0.16962557499999995
UIC-Halsted,147,-0.0015321529742342,-0.049841148,-0.226015885,0.12137377399999999
UIC-Halsted,148,0.0330894604963782,-0.0288865625,-0.205274272,0.13985047099999998
UIC-Halsted,149,-0.3601714509974609,-0.0437516595,-0.2077309665,0.1272347654999999
UIC-Halsted,150,0.2329526771932597,-0.029032783,-0.2066305845,0.14030111649999982
UIC-Halsted,151,0.0789520328343673,-0.0772856235,-0.242193255,0.08761589279999997
UIC-Halsted,152,-0.0425596144187965,-0.05224155950000001,-0.2291045005,0.09897445754999999
UIC-Halsted,153,-0.1276379338918642,-0.067627123,-0.242349942,0.09635969484999987
UIC-Halsted,154,-0.3430730644483963,-0.07221875450000001,-0.234869162,0.10320391099999991
UIC-Halsted,155,0.2392915377221918,-0.06625719799999999,-0.2309294315,0.09793343865
UIC-Halsted,156,0.0794959532036347,0.089764149,-0.06692107395,0.25220248749999996
UIC-Halsted,157,-0.2075538032808657,0.033917178,-0.1350861155,0.20156574949999995
UIC-Halsted,158,0.2803658462987473,0.05081451100000001,-0.11179185999999999,0.21569423
UIC-Halsted,159,0.0252247226715338,0.049347049500000004,-0.1359323615,0.20550852549999993
UIC-Halsted,160,0.0214504158985961,0.0161774665,-0.1622152545,0.18016541549999995
UIC-Halsted,161,-0.0225603499210258,0.023426394,-0.149492291,0.19148593849999995
UIC-Halsted,162,-0.0219452542478393,0.023119453499999998,-0.1378036245,0.193943439
UIC-Halsted,163,0.0228534736957071,0.0188215285,-0.155301319,0.18952426799999975
UIC-Halsted,164,-0.0244026606825364,0.00198723725,-0.159238477,0.17176298999999998
UIC-Halsted,165,0.0498969711446228,0.010301149499999999,-0.1598272965,0.174270491
UIC-Halsted,166,-0.0371618704067868,0.00592995025,-0.159642483,0.18294645299999995
UIC-Halsted,167,-0.0807317908374081,0.00234253715,-0.1635270675,0.17180056249999984
UIC-Halsted,168,0.0737681170235786,0.0096450121,-0.1616297795,0.17779472049999986
UIC-Halsted,169,0.0297653073527808,0.018411130499999998,-0.14237708000000002,0.19506557049999998
UIC-Halsted,170,0.0231708665499903,0.0153181755,-0.14353635750000002,0.19120589099999993
UIC-Halsted,171,-0.0078278286202468,0.019507014500000003,-0.1530638695,0.19390347499999994
UIC-Halsted,172,-0.0034440378445985,0.0177291165,-0.160510775,0.19432048849999992
UIC-Halsted,173,0.013899988871115,0.00265773015,-0.1718238,0.17963259999999998
UIC-Halsted,174,0.0021363379653545,0.0088664212,-0.1626573165,0.1716828894999999
UIC-Halsted,175,0.0737476117894617,0.0040087209,-0.1567335805,0.1893499874999999
UIC-Halsted,176,-0.140325265546017,0.011522362500000001,-0.1640395965,0.1738523685
UIC-Halsted,177,0.1499204608951982,0.014325512,-0.153142417,0.18029085499999997
UIC-Halsted,178,-0.0044722793683948,0.00432385115,-0.16365884349999998,0.18345263499999964
UIC-Halsted,179,-0.0168147154552986,0.0009205182,-0.157522906,0.18018458249999994
UIC-Halsted,180,-0.0238952279695396,0.010946596999999999,-0.158635488,0.18746884549999995
UIC-Halsted,181,-0.0375787379364425,0.0097716827,-0.15297640199999998,0.16858575399999987
UIC-Halsted,182,-0.0049565192098794,0.0269849965,-0.15262912099999998,0.1800512815
UIC-Halsted,183,0.0080539953094778,0.0177694305,-0.1529920295,0.1857509684999999
UIC-Halsted,184,0.0251003300030783,0.018349602,-0.1470647615,0.18181992399999994
UIC-Halsted,185,0.007137520909688,0.019108787000000002,-0.14850051299999997,0.18812725349999987
UIC-Halsted,186,0.0376502094769506,-0.0045029575500000005,-0.182836448,0.1673924455
UIC-Halsted,187,-0.0155309420308764,0.00108884055,-0.16872517299999998,0.17657953649999994
UIC-Halsted,188,-0.0592011503070395,0.009715651799999999,-0.161804631,0.17870718399999996
UIC-Halsted,189,0.0689475498163867,0.0016302598,-0.1554551715,0.16292141599999996
UIC-Halsted,190,-0.0323336783834422,0.015620944500000001,-0.158089804,0.17707169499999997
UIC-Halsted,191,0.04744731619349,0.017771304,-0.1580516255,0.1821035439999999
UIC-Halsted,192,0.0617164625161752,0.009272857150000001,-0.17035757099999999,0.18764594599999992
UIC-Halsted,193,0.0053579031481456,0.0140975785,-0.158410673,0.179001024
UIC-Halsted,194,-0.0163303292341661,0.016879579999999998,-0.155545581,0.18197570699999963
UIC-Halsted,195,0.0176653315183807,-0.0164988815,-0.1916269365,0.16283192949999994
UIC-Halsted,196,0.0080555183771169,-0.007682975850000001,-0.1774640705,0.1682618175
UIC-Halsted,197,-0.0389626819300721,-0.0087915818,-0.193519803,0.16128612099999998
UIC-Halsted,198,-0.0174370065320523,-0.0032770754,-0.17747465749999997,0.17260064799999972
UIC-Halsted,199,-0.0323727691118032,-0.045988892,-0.209543974,0.1235781664999999
UIC-Halsted,200,-0.0018094639877794,-0.0312181365,-0.19995086399999998,0.14391595149999992
UIC-Halsted,201,-0.0008153282147551622,-0.04041437,-0.2083374395,0.12869697149999998
UIC-Halsted,202,-0.362622318271633,-0.032707018000000004,-0.2029970095,0.13159103649999976
UIC-Halsted,203,0.2600171516413851,-0.074726072,-0.25573822150000003,0.09840023229999993
UIC-Halsted,204,0.0360950336363767,-0.059477447,-0.23015235399999998,0.104561955
UIC-Halsted,205,-0.0726040221408812,-0.07056850049999999,-0.2336339355,0.10078229149999995
UIC-Halsted,206,-0.4400636691390547,-0.065872511,-0.2247265455,0.09361662894999993
UIC-Halsted,207,0.2183772371501016,-0.0683903325,-0.23592725950000001,0.10725744099999994
